坡纸,bo1 zi2,2
布袋戏,bou6 doi6 hei2,2
踩钢线,caai2 gong3 sin2,2
插电,caap3 din6,2
打唔打针,daa2 m4 daa2 zam1,2
大树菠萝,daai6 syu6 bo1 lo4,2
斗黄,dau3 wong4,2
顶笼,ding2 lung2,2
钓友,diu3 jau2,2
发簪,faat3 zaam1,2
赴汤蹈火,fu6 tong1 dou6 fo2,2
嘉华,gaa1 waa2,2
胶拖,gaau1 to1,2
机巧,gei1 haau2,2
关你撚事,gwaan1 nei5 lan2 si6,2
校委会,haau6 wai2 wui2,2
乞儿仔,hat1 ji1 zai2,2
气象学,hei3 zoeng6 hok6,2
空气阻力,hung1 hei3 zo2 lik6,2
人物描写,jan4 mat6 miu4 se2,2
一人一个,jat1 jan4 jat1 go3,2
英雄好汉,jing1 hung4 hou2 hon3,2
裙裤,kwan4 fu3,2
螺丝钉,lo4 si1 deng1,2
落咗车,lok6 zo2 ce1,2
美劳,mei5 lou4,2
皮壳,pei4 hok3,2
片车,pin2 ce1,2
怦然心动,ping1 jin4 sam1 dung6,2
盘谷,pun4 guk1,2
泼辣,put3 laat6,2
四则,sei3 zak1,2
时代革命,si4 doi6 gaak3 ming6,2
先声夺人,sin1 sing1 dyut6 jan4,2
羡煞旁人,sin6 saat3 pong4 jan4,2
销声匿迹,siu1 sing1 nik1 zik1,2
图书证,tou4 syu1 zing3,2
团子,tyun4 zi2,2
汇丰银行,wui6 fung1 ngan4 hong4,2
执教鞭,zap1 gaau3 bin1,2
走记,zau2 gei3,2
纸屑,zi2 sit3,2
着凉,zoek6 loeng4,2
饯,zin3,2
栎,joek6,2
栎,lik1,2
栎,lik6,2
栎,ngok6,2
迩,ji5,2
边堆,bin1 deoi1,2
变化多端,bin3 faa3 do1 dyun1,2
搏一铺,bok3 jat1 pou1,2
布达佩斯,bou3 daat6 pui3 si1,2
齐脚,cai4 goek3,2
春风化雨,ceon1 fung1 faa3 jyu5,2
传染源,cyun4 jim5 jyun4,2
胆战,daam2 zin3,2
第一对,dai6 jat1 deoi3,2
对对糊,deoi3 deoi3 wu2,2
对确,deoi3 kok3,2
都净系,dou1 zing6 hai6,2
放飞剑,fong3 fei1 gim3,2
苦瓜干,fu2 gwaa1 gon1,2
冯允谦,fung4 wan5 him1,2
拣中,gaan2 zung1,2
校阅,gaau3 jyut6,2
吉仪,gat1 ji4,2
旧酒新瓶,gau6 zau2 san1 ping4,2
几十粒,gei2 sap6 nap1,2
技惊四座,gei6 ging1 sei3 zo6,2
讲中文,gong2 zung1 man2,2
气喘吁吁,hei3 cyun2 heoi1 heoi1,2
好撚废,hou2 nan2 fai3,2
豪猪,hou4 zyu1,2
红裤仔,hung4 fu3 zai2,2
日记簿,jat6 gei3 bou2,2
医美,ji1 mei5,2
言语治疗,jin4 jyu5 zi6 liu4,2
刘兆佳,lau4 siu6 gaai1,2
雷霆万钧,leoi4 ting4 maan6 gwan1,2
连随,lin4 ceoi4,2
罗利,lo4 lei6,2
狼烟,long4 jin1,2
卢凯彤,lou4 hoi2 tung4,2
联集,lyun4 zaap6,2
银芽,ngan4 ngaa4,2
柠蜜,ning2 mat6,2
西装骨骨,sai1 zong1 gwat1 gwat1,2
细鬼,sai3 gwai2,2
收规,sau1 kwai1,2
纯良,seon4 loeng4,2
食过世,sik6 gwo3 sai3,2
萧萧,siu1 siu1,2
商队,soeng1 deoi6,2
泰晤士报,taai3 ng4 si6 bou3,2
胡萝卜素,wu4 lo4 baak6 sou3,2
斩料,zaam2 liu2,2
钟罩,zung1 zaau3,2
总览,zung2 laam5,2
转堂,zyun3 tong4,2
靥,jim2,2
𩙪,biu1,2
鸮,hiu1,2
标注,biu1 zyu3,2
炒镬,caau2 wok6,2
长驱直入,coeng4 keoi1 zik6 jap6,2
冲紧凉,cung1 gan2 loeng4,2
葱油饼,cung1 jau4 beng2,2
点烦,dim2 faan4,2
风驰电掣,fung1 ci4 din6 zai3,2
几团,gei2 tyun4,2
光盘,gwong1 pun2,2
何广沛,ho4 gwong2 pui3,2
康庄大道,hong1 zong1 daai6 dou6,2
一百亿,jat1 baak3 jik1,2
悠扬,jau4 joeng4,2
二撇鸡,ji6 pit3 gai1,2
热朱,jit6 zyu1,2
企响度,kei5 hoeng2 dou6,2
揽揽,laam5 laam5,2
捞人,laau1 jan4,2
搂抱,lau5 pou5,2
轮住嚟,leon4 zyu6 lai4,2
领洗,ling5 sai2,2
两三倍,loeng5 saam1 pui5,2
老当益壮,lou5 dong1 jik1 zong3,2
氯痤疮,luk6 co4 cong1,2
鸟语花香,niu5 jyu5 faa1 hoeng1,2
奥克兰,ou3 hak1 laan4,2
沙文主义,saa1 man4 zyu2 ji6,2
洗个面,sai2 go3 min6,2
手指饼,sau2 zi2 beng2,2
相形见绌,soeng1 jing4 gin3 zyut3,2
肃然起敬,suk1 jin4 hei2 ging3,2
谭嘉仪,taam4 gaa1 ji4,2
天鹅肉,tin1 ngo4 juk6,2
汤勺,tong1 zoek3,2
威化饼,wai1 faa3 beng2,2
则例,zak1 lai6,2
子弹火车,zi2 daan2 fo2 ce1,2
自行了断,zi6 hang4 liu5 dyun6,2
中间分界,zung1 gaan1 fan1 gaai3,2
转文,zyun2 man4,2
压岁钱,aat3 seoi3 cin4,2
八十万,baat3 sap6 maan6,2
绑票,bong2 piu3,2
沉淀物,cam4 din6 mat6,2
陈山聪,can4 saan1 cung1,2
出言不逊,ceot1 jin4 bat1 seon3,2
青酱,cing1 zoeng3,2
枪托,coeng1 tok3,2
抢镜头,coeng2 geng3 tau4,2
打桩机,daa2 zong1 gei1,2
大有作为,daai6 jau5 zok3 wai4,2
风枪,fung1 coeng1,2
减法,gaam2 faat3,2
间封,gaan3 fung1,2
鸡婆,gai1 po4,2
㩒䢂,gam6 lip1,2
坚定流,gin1 ding6 lau4,2
干唔干净,gon1 m4 gon1 zeng6,2
刚啱,gong1 ngaam1,2
公开大学,gung1 hoi1 daai6 hok6,2
过咗火,gwo3 zo2 fo2,2
郭晋安,gwok3 zeon3 on1,2
入墙柜,jap6 coeng4 gwai6,2
一声不吭,jat1 sing1 bat1 hang1,2
有铺瘾,jau5 pou1 jan5,2
扰人清梦,jiu2 jan4 cing1 mung6,2
奇装异服,kei4 zong1 ji6 fuk6,2
留传,lau4 cyun4,2
离岛区,lei4 dou2 keoi1,2
连工包料,lin4 gung1 baau1 liu2,2
棱镜,ling4 geng3,2
盲头乌蝇,maang4 tau4 wu1 jing1,2
冇晒钱,mou5 saai3 cin2,2
戊戌政变,mou6 seot1 zing3 bin3,2
凭吊,pang4 diu3,2
四边形,sei3 bin1 jing4,2
顺口溜,seon6 hau2 lau4,2
闪击,sim2 gik1,2
萧正楠,siu1 zing3 naam4,2
湘军,soeng1 gwan1,2
苏里南,sou1 lei5 naam4,2
扫把脚,sou3 baa2 goek3,2
唐老鸭,tong4 lou5 aap2,2
唐老鸭,tong4 lou5 aap3,2
皇冠头,wong4 gun1 tau4,2
纸钱,zi2 cin4,2
撞聋,zong6 lung2,2
炝,coeng3,2
蹿,cyun1,2
饱暖,baau2 nyun5,2
帮教,bong1 gaau3,2
七旋斩,cat1 syun4 zaam2,2
调兵遣将,diu6 bing1 hin2 zoeng3,2
冻天,dung3 tin1,2
断魂,dyun3 wan4,2
飞雁,fei1 ngaang6,2
肥壮,fei4 zong3,2
风湿病,fung1 sap1 beng6,2
隔离营,gaak3 lei4 jing4,2
夹糖,gep6 tong2,2
关楚耀,gwaan1 co2 jiu6,2
气门,hei3 mun4,2
气垫船,hei3 zin2 syun4,2
香港海关,hoeng1 gong2 hoi2 gwaan1,2
海怡半岛,hoi2 ji4 bun3 dou2,2
阴阳相隔,jam1 joeng4 soeng1 gaak3,2
人都癫,jan4 dou1 din1,2
野种,je5 zung2,2
义师,ji6 si1,2
灵塔,ling4 taap3,2
罗嘉良,lo4 gaa1 loeng4,2
路德围,lou6 dak1 wai4,2
万国旗,maan6 gwok3 kei4,2
万里长征,maan6 lei5 coeng4 zing1,2
文档,man4 dong2,2
啱够,ngaam1 gau3,2
年年有余,nin4 nin4 jau5 jyu4,2
三峡水库,saam1 haap6 seoi2 fu3,2
三鸟,saam1 niu5,2
深居简出,sam1 geoi1 gaan2 ceot1,2
写唔写,se2 m4 se2,2
私钟,si1 zung1,2
惜别,sik1 bit6,2
小事一桩,siu2 si6 jat1 zong1,2
上过堂,soeng5 gwo3 tong4,2
苏丽珊,sou1 lai6 saan1,2
数典忘祖,sou2 din2 mong4 zou2,2
数行,sou3 hong4,2
烫衫,tong3 saam1,2
韵文,wan5 man4,2
乌纱,wu1 saa1,2
这则,ze5 zak1,2
折现率,zit3 jin6 leot2,2
钻木取火,zyun3 muk6 ceoi2 fo2,2
雠,cau4,2
雠,sau4,2
钺,jyut6,2
颛,zyun1,2
百几尺,baak3 gei2 cek3,2
颁赠,baan1 zang6,2
闭门羹,bai3 mun4 gang1,2
彬彬有礼,ban1 ban1 jau5 lai5,2
比价,bei2 gaa3,2
帮咩,bong1 me1,2
陈水扁,can4 seoi2 bin2,2
陈庭欣,can4 ting4 jan1,2
臭骂,cau3 maa6,2
催眠术,ceoi1 min4 seot6,2
出亲街,ceot1 can1 gaai1,2
超级月亮,ciu1 kap1 jyut6 loeng6,2
唱片骑师,coeng3 pin2 ke4 si1,2
重试,cung4 si3,2
蛋挞头,daan6 taat1 tau4,2
顶爷,ding2 je4,2
发蜡,faat3 laap6,2
废渣,fai3 zaa1,2
复眼,fuk1 ngaan5,2
加农,gaa1 nung4,2
隔离邻舍,gaak3 lei4 leon4 se3,2
鸡数,gai1 sou3,2
几剂,gei2 zai1,2
惊閪,geng1 hai1,2
献礼,hin3 lai5,2
空气动力,hung1 hei3 dung6 lik6,2
因果论,jan1 gwo2 leon6,2
一箩箩,jat1 lo4 lo4,2
优悠,jau1 jau4,2
圆眼,jyun4 ngaan5,2
软脚蟹,jyun5 goek3 haai5,2
懒得理,laan5 dak1 lei5,2
里海,leoi5 hoi2,2
莲蓉包,lin4 jung4 baau1,2
聊天记录,liu4 tin1 gei3 luk6,2
网际,mong5 zai3,2
望月楼,mong6 jyut6 lau4,2
门楣,mun4 mei4,2
奶头,naai5 tau4,2
银仙,ngan2 sin1,2
外乡人,ngoi6 hoeng1 jan4,2
内角,noi6 gok3,2
拍案叫绝,paak3 on3 giu3 zyut6,2
平光镜,ping4 gwong1 geng3,2
洗湿个头,sai2 sap1 go3 tau4,2
神学士,san4 hok6 si6,2
试返,si3 faan2,2
鲜乳,sin1 jyu5,2
腺体,sin3 tai2,2
送养,sung3 joeng5,2
书券,syu1 gyun3,2
胎气,taai1 hei3,2
睇档,tai2 dong3,2
讳疾忌医,wai5 zat6 gei6 ji1,2
禾秆,wo4 gon2,2
往还,wong5 waan4,2
换毛,wun6 mou4,2
诹,zau1,2
字字珠玑,zi6 zi6 zyu1 gei1,2
俗话,zuk6 waa6,2
篓,lau5,2
讣,fu6,2
俣,jyu5,2
埃尔多安,aai1 ji5 do1 on1,2
扮紧工,baan6 gan2 gung1,2
八面威风,baat3 min6 wai1 fung1,2
出紧去,ceot1 gan2 heoi3,2
速记,cuk1 gei3,2
寸劲,cyun3 ging6,2
德兰,dak1 laan4,2
灯芯绒,dang1 sam1 jung2,2
刁时,diu1 si4,2
东荟城,dung1 wai3 sing4,2
枯干,fu1 gon1,2
枯黄,fu1 wong4,2
虎虾,fu2 haa1,2
欢颜,fun1 ngaan4,2
较早时,gaau3 zou2 si4,2
机械工程,gei1 haai6 gung1 cing4,2
警备,ging2 bei6,2
讲返转头,gong2 faan1 zyun3 tau4,3
讲论,gong2 leon6,2
讲时讲,gong2 si4 gong2,2
行侠仗义,hang4 hap6 zoeng6 ji6,2
核裂变,hat6 lit6 bin3,2
晓飞,hiu2 fei1,2
人靓声甜,jan4 leng3 seng1 tim4,2
衣冠禽兽,ji1 gun1 kam4 sau3,2
现代五项,jin6 doi6 ng5 hong6,2
倾国倾城,king1 gwok3 king1 sing4,2
强碱,koeng4 gaan2,2
蓝纸,laam4 zi2,2
蝼,lau4,2
刘业强,lau4 jip6 koeng4,2
连道,lin4 dou6,2
练仙,lin6 sin1,2
两脚一伸,loeng5 goek3 jat1 san1,2
老鼠货,lou5 syu2 fo3,2
无远弗届,mou4 jyun5 fat1 gaai3,2
母凭子贵,mou5 pang4 zi2 gwai3,2
门联,mun4 lyun4,2
宁化,ning4 faa3,2
脑装屎,nou5 zong1 si2,2
平阴,ping4 jam1,2
赔命,pui4 meng6,2
沙弥,saa1 nei4,2
深闺,sam1 gwai1,2
心战室,sam1 zin3 sat1,2
神经毒素,san4 ging1 duk6 sou3,2
生命迹象,sang1 ming6 zik1 zoeng6,2
兽类,sau3 leoi6,2
萧泽颐,siu1 zaak6 ji4,2
剔号,tik1 hou2,2
铁莲花,tit3 lin4 faa1,2
铁索,tit3 sok3,2
揸数,zaa1 sou3,2
择使,zaak6 sai2,2
这颗,ze5 fo2,2
灾劫,zoi1 gip3,2
灶头,zou3 tau2,2
中卫,zung1 wai6,2
单,sin6,2
呃呃骗骗,aak1 aak1 pin3 pin3,2
白头偕老,baak6 tau4 gaai1 lou5,2
不同凡响,bat1 tung4 faan4 hoeng2,2
荨麻,cam4 maa4,2
抽水马桶,cau1 seoi2 maa5 tung2,2
创制,cong3 zai3,2
传播媒介,cyun4 bo3 mui4 gaai3,2
荃湾广场,cyun4 waan1 gwong2 coeng4,2
胆生毛,daam2 saang1 mou4,2
冬宫,dung1 gung1,2
发风,faat3 fung1,2
乏善可陈,fat6 sin6 ho2 can4,2
负极,fu6 gik6,2
旧阵时,gau6 zan6 si4,2
奇数,gei1 sou3,2
景福宫,ging2 fuk1 gung1,2
赶稿,gon2 gou2,2
孤掌难鸣,gu1 zoeng2 naan4 ming4,2
倔头路,gwat6 tau4 lou6,2
行使职权,hang4 sai2 zik1 kyun4,2
牵红线,hin1 hung4 sin3,2
牵牛花,hin1 ngau4 faa1,2
牵牛星,hin1 ngau4 sing1,2
看戏,hon3 hei3,2
亦步亦趋,jik6 bou6 jik6 ceoi1,2
拥立,jung2 laap6,2
离晒地,lei4 saai3 dei6,2
美不胜收,mei5 bat1 sing1 sau1,2
五队,ng5 deoi6,2
评话,ping4 waa6,2
三催四请,saam1 ceoi1 sei3 ceng2,2
复修,sau1 fuk6,2
手头紧,sau2 tau4 gan2,2
肃然,suk1 jin4,2
调停者,tiu4 ting4 ze2,2
蝴蝶兰,wu4 dip6 laan4,2
就以为,zau6 ji5 wai4,2
这行,ze5 hong4,2
郑少秋,zeng6 siu3 cau1,2
郑俊弘,zeng6 zeon3 wang4,2
值唔值钱,zik6 m4 zik6 cin2,2
整热,zing2 jit6,2
折子戏,zit3 zi2 hei3,2
张玛莉,zoeng1 maa5 lei6,2
欧罗巴,au1 lo4 baa1,2
百变小樱,baak3 bin3 siu2 jing1,2
播音员,bo3 jam1 jyun4,2
陈辉阳,can4 fai1 joeng4,2
叱咤风云,cik1 caak1 fung1 wan4,2
前一阵,cin4 jat1 zan6,2
䲝鱼,cong1 jyu2,2
冲黄灯,cung1 wong4 dang1,2
第一项,dai6 jat1 hong6,2
第三声,dai6 saam1 sing1,2
调性,diu6 sing3,2
代偿,doi6 soeng4,2
独仔,duk6 zai2,2
东港城,dung1 gong2 sing4,2
短命种,dyun2 meng6 zung2,2
发水楼,faat3 seoi2 lau2,2
福荫,fuk1 jam3,2
监粗,gaam3 cou1,2
管风琴,gun2 fung1 kam4,2
挂旗,gwaa3 kei4,2
广府话,gwong2 fu2 waa2,2
赫兹,hak1 zi1,2
弃教,hei3 gaau3,2
引以为荣,jan5 ji5 wai4 wing4,2
一阵去,jat1 zan6 heoi3,2
油头粉面,jau4 tau4 fan2 min6,2
有始有终,jau5 ci2 jau5 zung1,2
杨森,joeng4 sam1,2
余兴,jyu4 hing3,2
襟听,kam1 teng1,2
临崖勒马,lam4 ngaai4 lak6 maa5,2
立时间,lap6 si4 gaan1,2
刘佩玥,lau4 pui3 jyut6,2
两截色,loeng5 zit6 sik1,2
乱流,lyun6 lau4,2
咪出声,mai5 ceot1 seng1,2
无线电波,mou4 sin3 din6 bo1,2
武圣,mou5 sing3,2
银针粉,ngan4 zam1 fan2,2
年轻有为,nin4 hing1 jau5 wai4,2
内墙,noi6 coeng4,2
编撰,pin1 zaan3,2
飘泊,piu1 pok3,2
散涣,saan2 wun6,2
生胶,saang1 gaau1,2
心理阴影,sam1 lei5 jam1 jing2,2
修读,sau1 duk6,2
手板眼见,sau2 baan2 ngaan5 gin3,2
守丧,sau2 song1,2
水性杨花,seoi2 sing3 joeng4 faa1,2
圣像,sing3 zoeng6,2
涩谷,sip3 guk1,2
数百名,sou3 baak3 ming4,2
雪厂街,syut3 cong2 gaai1,2
透镜,tau3 geng3,2
踢开波,tek3 hoi1 bo1,2
天口热,tin1 hau2 jit6,2
汤川,tong1 cyun1,2
通风管,tung1 fung1 gun2,2
华英,waa4 jing1,2
横澜岛,waang4 laan4 dou2,2
稳唔稳阵,wan2 m4 wan2 zan6,2
汇基,wui6 gei1,2
玩话,wun6 waa6,2
枕头袋,zam2 tau4 doi2,2
张可颐,zoeng1 ho2 ji4,2
中上级,zung1 soeng6 kap1,2
诤,zaang3,2
笕,gaan2,2
白蜡,baak6 laap6,2
悲欢离合,bei1 fun1 lei4 hap6,2
病床,beng6 cong4,2
褒义,bou1 ji6,2
报寸,bou3 cyun3,2
踩波车,caai2 bo1 ce1,2
产科医生,caan2 fo1 ji1 sang1,2
随口噏,ceoi4 hau2 ap1,2
蠢过只猪,ceon2 gwo3 zek3 zyu1,2
财神爷,coi4 san4 je4,2
寸寸贡,cyun3 cyun3 gung3,2
冻僵,dung3 goeng1,2
发啲,faat3 di1,2
废话少讲,fai3 waa2 siu2 gong2,2
费尽心思,fai3 zeon6 sam1 si1,2
绞杀,gaau2 saat3,2
计错数,gai2 co3 sou2,2
居英权,geoi1 jing1 kyun4,2
客务中心,haak3 mou5 zung1 sam1,2
恐龙蛋,hung2 lung4 daan2,2
一体两面,jat1 tai2 loeng5 min6,2
一往无前,jat1 wong5 mou4 cin4,2
已灭,ji5 mit6,2
延年益寿,jin4 nin4 jik1 sau6,2
饶命,jiu4 meng6,2
奇耻大辱,kei4 ci2 daai6 juk6,2
咯咯声,lok1 lok1 seng1,2
无情情,mou4 cing4 cing4,2
满唔满意,mun5 m4 mun5 ji3,2
闷响,mun6 hoeng2,2
银両,ngan4 loeng2,2
内燃机,noi6 jin4 gei1,2
细用,sai3 jung6,2
十三点,sap6 saam1 dim2,2
收唔收货,sau1 m4 sau1 fo3,2
舍己为人,se2 gei2 wai6 jan4,2
死贱种,sei2 zin6 zung2,2
圣婴,sing3 jing1,2
上水广场,soeng6 seoi2 gwong2 coeng4,2
谭公,taam4 gung1,2
贴仔,tip3 zai2,2
画家帽,waa2 gaa1 mou2,2
毁谤,wai2 bong6,2
走漏风声,zau2 lau6 fung1 seng1,2
缙云,zeon3 wan4,2
征讨,zing1 tou2,2
焦糖炖蛋,ziu1 tong4 dan6 daan2,2
钟国斌,zung1 gwok3 ban1,2
终生伴侣,zung1 sang1 bun6 leoi5,2
垩,ok3,2
摆甫士,baai2 pou1 si2,2
百老汇,baak3 lou5 wui6,2
八亿,baat3 jik1,2
报德,bou3 dak1,2
参看,caam1 hon3,2
潜望镜,cim4 mong6 geng3,2
单身贵族,daan1 san1 gwai3 zuk6,2
点订,dim2 deng6,2
当仁不让,dong1 jan4 bat1 joeng6,2
悼词,dou6 ci4,2
法利赛人,faat3 lei6 coi3 jan4,2
费事理,fai3 si6 lei5,2
科技园,fo1 gei6 jyun4,2
火钻,fo2 zyun3,2
货到付款,fo3 dou3 fu6 fun2,2
复议,fuk6 ji5,2
架桥,gaa3 kiu4,2
隔篱邻舍,gaak3 lei4 leon4 se5,2
交水费,gaau1 seoi2 fai3,2
金钟道,gam1 zung1 dou6,2
几发,gei2 faat3,2
结过婚,git3 gwo3 fan1,2
闺女,gwai1 neoi2,2
军容,gwan1 jung4,2
刻苦耐劳,hak1 fu2 noi6 lou4,2
虚数,heoi1 sou3,2
开源道,hoi1 jyun4 dou6,2
犬儒主义,hyun2 jyu4 zyu2 ji6,2
一两样,jat1 loeng5 joeng6,2
油麦菜,jau4 mak6 coi3,2
耳仔边,ji5 zai2 bin1,2
形点,jing4 dim2,2
妖术,jiu2 seot6,2
赖清德,laai6 cing1 dak1,2
礼拜尾,lai5 baai3 mei5,2
梨园,lei4 jyun4,2
两千万,loeng5 cin1 maan6,2
龙精虎猛,lung4 zing1 fu2 maang5,2
恋家,lyun2 gaa1,2
猫沙,maau1 saa1,2
袜裤,mat6 fu3,2
无人区,mou4 jan4 keoi1,2
无腰骨,mou4 jiu1 gwat1,2
女体盛,neoi5 tai2 sing6,2
硬笔,ngaang6 bat1,2
澳门街,ou3 mun4 gaai1,2
奥斯汀,ou3 si1 ding1,2
山雨欲来,saan1 jyu5 juk6 loi4,2
细粉,sai3 fan2,2
十八罗汉,sap6 baat3 lo4 hon3,2
收靓,sau1 leng1,2
垂泪,seoi4 leoi6,2
绍菜,siu6 coi3,2
数方,sou3 fong1,2
剃光头,tai3 gwong1 tau4,2
横板,waang4 baan2,2
黄鼠狼,wong4 syu2 long4,2
活学活用,wut6 hok6 wut6 jung6,2
活性剂,wut6 sing3 zai1,2
罩门,zaau3 mun4,2
郑敬基,zeng6 ging3 gei1,2
自废武功,zi6 fai3 mou5 gung1,2
折冲,zit3 cung1,2
阿茂整饼,aa3 mau6 zing2 beng2,2
边塞,bin1 coi3,2
博洛尼亚,bok3 lok3 nei4 aa3,2
保险丝,bou2 him2 si1,2
本垒,bun2 leoi5,2
茶庄,caa4 zong1,2
陈敏之,can4 man5 zi1,2
长堤,coeng4 tai4,2
打湿,daa2 sap1,2
澄面,dang6 min6,2
啄木鸟,doek3 muk6 niu5,2
断颈,dyun6 geng2,2
废寝忘餐,fai3 cam2 mong4 caan1,2
分系统,fan1 hai6 tung2,2
解放组织,gaai2 fong3 zou2 zik1,2
奸险,gaan1 him2,2
古时候,gu2 si4 hau6,2
工业学校,gung1 jip6 hok6 haau6,2
贵几多,gwai3 gei2 do1,2
军事区,gwan1 si6 keoi1,2
喜乐,hei2 lok6,2
凶悍,hung1 hon5,2
一阔三大,jat1 fut3 saam1 daai6,2
一字排开,jat1 zi6 paai4 hoi1,2
疑窦,ji4 dau3,2
以寡敌众,ji5 gwaa2 dik6 zung3,2
元宝蜡烛,jyun4 bou2 laap6 zuk1,2
林晓峰,lam4 hiu2 fung1,2
漏口风,lau6 hau2 fung1,2
脸皮厚,lim5 pei4 hau5,2
玲珑浮凸,ling4 lung4 fau4 dat6,2
两三句,loeng5 saam1 geoi3,2
两箱,loeng5 soeng1,2
狼头,long4 tau4,2
妈叉,maa1 caa1,2
美乐,mei5 lok6,2
面包糠,min6 baau1 hong1,2
吴克俭,ng4 hak1 gim6,2
鸟枪,niu5 coeng1,2
攀谈,paan1 taam4,2
山东街,saan1 dung1 gaai1,2
撒克逊,saat3 hak1 seon3,2
蛇岛,se4 dou2,2
四个辘,sei3 go3 luk1,2
士绅,si6 san1,2
惺惺作态,sing1 sing1 zok3 taai3,2
体裁,tai2 coi4,2
统管,tung2 gun2,2
维京,wai4 ging1,2
云贵川,wan4 gwai3 cyun1,2
运输船,wan6 syu1 syun4,2
正方体,zing3 fong1 tai2,2
樯,coeng4,2
芭乐,baa1 lok6,2
不辞而别,bat1 ci4 ji4 bit6,2
避风塘炒,bei6 fung1 tong4 caau2,2
茶饭不思,caa4 faan6 bat1 si1,2
绸缎,cau4 dyun6,2
坐井观天,co5 zeng2 gun1 tin1,2
传心术,cyun4 sam1 seot6,2
递进,dai6 zeon3,2
狄志远,dik6 zi3 jyun5,2
焚风,fan4 fung1,2
宽厚,fun1 hau6,2
风喉,fung1 hau4,2
丰足,fung1 zuk1,2
阔步,fut3 bou6,2
金蝉,gam1 sim4,2
个镜,go3 geng3,2
国庆日,gwok3 hing3 jat6,2
虾肠,haa1 coeng2,2
谦谦君子,him1 him1 gwan1 zi2,2
开河,hoi1 ho4,2
浩气,hou6 hei3,2
血亲,hyut3 can1,2
阴核,jam1 hat6,2
忧柴忧米,jau1 caai4 jau1 mai5,2
由来已久,jau4 loi4 ji5 gau2,2
医院餐,ji1 jyun2 caan1,2
氧化剂,joeng5 faa3 zai1,2
另谋高就,ling6 mau4 gou1 zau6,2
两打,loeng5 daa1,2
露头角,lou6 tau4 gok3,2
普莱斯,pou2 loi4 si1,2
细工,sai3 gung1,2
细姐,sai3 ze2,2
心惊胆跳,sam1 geng1 daam2 tiu3,2
审判权,sam2 pun3 kyun4,2
收马,sau1 maa5,2
食到尽,sik6 dou3 zeon6,2
圣心,sing3 sam1,2
摄入去,sip3 jap6 heoi3,2
谭仔三哥,taam5 zai2 saam1 go1,2
透心凉,tau3 sam1 loeng4,2
听紧歌,teng1 gan2 go1,2
跳舞机,tiu3 mou5 gei1,2
华御结,waa4 jyu6 git3,2
皇带鱼,wong4 daai3 jyu2,2
谢贤,ze6 jin4,2
猪仔包,zyu1 zai2 baau1,2
煮饭婆,zyu2 faan6 po2,2
别,bit3,2
𦈌,so1,2
钯金,baa1 gam1,2
百几场,baak3 gei2 coeng4,2
不药而愈,bat1 joek6 ji4 jyu6,2
纤维瘤,cim1 wai4 lau2,2
情比金坚,cing4 bei2 gam1 gin1,2
长短周,coeng4 dyun2 zau1,2
打横放,daa2 waang4 fong3,2
大循环,daai6 ceon4 waan4,2
大老爷,daai6 lou5 je4,2
大众汽车,daai6 zung3 hei3 ce1,2
达卡,daat6 kaa1,2
电浆,din6 zoeng1,2
丢到,diu1 dou3,2
独轮,duk6 leon4,2
毒龙钻,duk6 lung4 zyun3,2
富士苹果,fu3 si6 ping4 gwo2,2
付帐,fu6 zoeng3,2
监督人,gaam1 duk1 jan4,2
监守,gaam1 sau2,2
减脂,gaam2 zi1,2
举世闻名,geoi2 sai3 man4 ming4,2
嗰笔,go2 bat1,2
嗰头近,go2 tau4 kan5,2
滚瓜烂熟,gwan2 gwaa1 laan6 suk6,2
吓惊,haak3 geng1,2
汉民族,hon3 man4 zuk6,2
红汤,hung4 tong1,2
一两套,jat1 loeng5 tou3,2
有弯,jau5 waan1,2
以形补形,ji5 jing4 bou2 jing4,2
耳绵,ji5 min4,2
绘本,kui2 bun2,2
拉鸡,laai1 gai1,2
领嘢,leng5 je5,2
罗家英,lo4 gaa1 jing1,2
麻雀脚,maa4 zoek3 goek3,2
埋闸,maai4 zaap6,2
文房四宝,man4 fong4 sei3 bou2,2
每对,mui5 deoi3,2
澳门朋友,ou3 mun2 pang4 jau5,2
扑朔,pok3 sok3,2
三餐不继,saam1 caan1 bat1 gai3,2
心悦诚服,sam1 jyut6 sing4 fuk6,2
湿星,sap1 sing1,2
失咗踪,sat1 zo2 zung1,2
手风琴,sau2 fung1 kam4,2
授业,sau6 jip6,2
时菜,si4 coi3,2
释手,sik1 sau2,2
圣三一,sing3 saam1 jat1,2
数股,sou3 gu2,2
数排,sou3 paai4,2
秃子,tuk1 zi2,2
韵母,wan5 mou5,2
争一口气,zang1 jat1 hau2 hei3,2
阻击,zo2 gik1,2
总价,zung2 gaa3,2
绝对领域,zyut3 deoi3 ling5 wik6,2
绝对领域,zyut6 deoi3 ling5 wik6,2
坛,taam4,2
瘘,lau6,2
宝蓝色,bou2 laam4 sik1,2
凑下,cau3 haa5,2
出红疹,ceot1 hung4 can2,2
称霸全球,cing1 baa3 cyun4 kau4,2
担担面,daam3 daam3 min6,2
铛铛,dong1 dong1,2
赌唔赌,dou2 m4 dou2,2
渡头,dou6 tau4,2
翻侧,faan1 zak1,2
剖腹生产,fau2 fuk1 sang1 caan2,2
复活兔,fuk6 wut6 tou3,2
